equipment_id,model,manufacturer,installation_date,max_temperature,max_pressure,max_rotational_speed,expected_lifetime_years,warranty_period_years,last_major_overhaul,location,criticality
1,Model-5308,ManufacturerB,2015-10-22 14:54:00.804204,83.05091,188.24435,1166.8541,19.752157,1,2017-12-21 14:54:00.804204,Section-1,Medium
2,Model-9595,ManufacturerB,2017-09-09 14:54:00.804310,89.24062,183.93924,1007.85974,14.115558,5,2020-10-10 14:54:00.804310,Section-5,High
3,Model-8222,ManufacturerB,2016-07-30 14:54:00.804374,86.23196,170.50363,1543.1057,11.227789,5,2020-03-14 14:54:00.804374,Section-2,Medium
4,Model-3757,ManufacturerC,2015-08-28 14:54:00.804423,89.866356,154.25136,1394.1115,12.238517,2,2017-09-29 14:54:00.804423,Section-5,Low
5,Model-6010,ManufacturerA,2017-03-28 14:54:00.804473,88.88855,187.55278,1253.0366,10.239541,3,2018-09-20 14:54:00.804473,Section-4,High
6,Model-5619,ManufacturerB,2016-11-29 14:54:00.804517,94.33408,192.02545,1104.8273,19.236984,2,2020-06-09 14:54:00.804517,Section-2,Medium
7,Model-9471,ManufacturerB,2019-02-10 14:54:00.804557,85.887314,157.71689,1297.1611,16.635645,1,2021-01-02 14:54:00.804557,Section-1,Medium
8,Model-6479,ManufacturerB,2024-02-19 14:54:00.804595,81.36564,180.36737,1023.3598,13.167024,2,2026-08-24 14:54:00.804595,Section-4,Low
9,Model-2187,ManufacturerB,2015-08-16 14:54:00.804636,97.77038,192.4188,1868.5107,10.826045,2,2020-07-18 14:54:00.804636,Section-1,Medium
10,Model-2226,ManufacturerA,2022-05-14 14:54:00.804667,93.69344,191.56395,1630.2971,16.184307,1,2026-08-02 14:54:00.804667,Section-5,High
11,Model-4773,ManufacturerB,2023-10-18 14:54:00.804694,84.25878,193.4078,1619.6703,18.74998,1,2027-07-29 14:54:00.804694,Section-5,Medium
12,Model-8525,ManufacturerA,2018-07-23 14:54:00.804729,86.33012,163.02106,1461.6459,11.801858,1,2022-12-09 14:54:00.804729,Section-5,Medium
13,Model-2170,ManufacturerA,2019-05-18 14:54:00.804887,81.11845,171.5968,1327.637,13.2775,2,2022-12-02 14:54:00.804887,Section-4,High
14,Model-3080,ManufacturerC,2016-03-31 14:54:00.804923,84.241974,172.67146,1769.0143,11.315489,2,2018-08-29 14:54:00.804923,Section-1,Medium
15,Model-3660,ManufacturerB,2017-01-25 14:54:00.804950,88.19037,162.61935,1105.5771,16.077152,3,2020-05-19 14:54:00.804950,Section-1,High
16,Model-5172,ManufacturerC,2022-04-04 14:54:00.804977,80.108315,164.41287,1751.202,19.994558,2,2026-03-04 14:54:00.804977,Section-2,High
17,Model-2401,ManufacturerC,2018-07-07 14:54:00.805002,94.80463,193.5981,1724.6504,19.457336,5,2021-01-19 14:54:00.805002,Section-1,Medium
18,Model-5212,ManufacturerA,2023-08-05 14:54:00.805029,82.645584,157.74217,1413.4072,14.589288,4,2027-03-04 14:54:00.805029,Section-4,Low
19,Model-1174,ManufacturerA,2016-09-18 14:54:00.805055,97.141945,187.1138,1280.3374,10.365648,2,2019-08-31 14:54:00.805055,Section-4,High
20,Model-8080,ManufacturerC,2016-11-09 14:54:00.805080,80.164116,175.53969,1106.0494,15.223107,4,2018-06-17 14:54:00.805080,Section-5,Medium
21,Model-2635,ManufacturerB,2015-11-27 14:54:00.805107,97.6735,173.87827,1996.5883,17.896675,1,2020-06-22 14:54:00.805107,Section-2,Medium
22,Model-9812,ManufacturerA,2020-07-27 14:54:00.805132,93.940216,170.89874,1446.4294,17.020815,2,2023-07-06 14:54:00.805132,Section-1,Medium
23,Model-2582,ManufacturerC,2021-04-17 14:54:00.805158,89.85384,170.89288,1981.7125,18.840683,4,2023-04-15 14:54:00.805158,Section-1,Low
24,Model-5607,ManufacturerC,2024-03-05 14:54:00.805184,98.172,194.04527,1898.8599,13.277603,4,2026-09-23 14:54:00.805184,Section-5,Low
25,Model-5271,ManufacturerB,2019-06-27 14:54:00.805209,97.14509,192.68259,1324.0609,16.088375,3,2024-05-11 14:54:00.805209,Section-2,Medium
26,Model-7913,ManufacturerC,2016-12-04 14:54:00.805237,96.578766,195.66492,1675.6569,18.62368,2,2021-03-26 14:54:00.805237,Section-5,Medium
27,Model-7086,ManufacturerB,2020-12-06 14:54:00.805262,91.00728,190.02165,1279.2113,13.100303,5,2023-01-20 14:54:00.805262,Section-3,Medium
28,Model-9396,ManufacturerA,2022-04-27 14:54:00.805288,94.182106,170.98051,1905.7295,12.1025305,4,2026-05-24 14:54:00.805288,Section-2,Low
29,Model-5558,ManufacturerC,2020-11-26 14:54:00.805313,80.72649,164.30544,1666.7366,17.944267,5,2022-02-20 14:54:00.805313,Section-3,Medium
30,Model-6961,ManufacturerA,2020-09-23 14:54:00.805338,92.755424,175.53754,1869.3043,18.963604,1,2024-11-26 14:54:00.805338,Section-1,Medium
31,Model-6920,ManufacturerC,2019-09-07 14:54:00.805362,96.36352,194.16962,1777.697,10.634211,2,2023-03-20 14:54:00.805362,Section-4,High
32,Model-8782,ManufacturerB,2018-05-16 14:54:00.805387,84.784035,197.46495,1451.771,18.722528,2,2020-08-07 14:54:00.805387,Section-5,Low
33,Model-6261,ManufacturerA,2017-07-20 14:54:00.805414,93.03544,163.0195,1180.9532,14.761915,1,2021-06-11 14:54:00.805414,Section-5,High
34,Model-3479,ManufacturerB,2015-10-04 14:54:00.805443,81.24779,153.50629,1202.3967,17.158918,5,2018-11-09 14:54:00.805443,Section-2,Low
35,Model-1765,ManufacturerA,2023-08-04 14:54:00.805468,81.62874,165.98003,1086.6421,10.08578,4,2027-12-05 14:54:00.805468,Section-2,Medium
36,Model-8572,ManufacturerB,2023-05-15 14:54:00.805492,81.19486,179.55998,1242.5459,10.578262,3,2027-03-08 14:54:00.805492,Section-1,High
37,Model-8374,ManufacturerC,2018-11-17 14:54:00.805520,94.44685,161.83603,1454.9404,17.768013,3,2020-08-04 14:54:00.805520,Section-3,High
38,Model-7391,ManufacturerA,2016-10-24 14:54:00.805547,93.46093,165.63098,1682.9976,12.104031,5,2018-03-15 14:54:00.805547,Section-1,Medium
39,Model-6203,ManufacturerA,2022-06-29 14:54:00.805570,85.38088,152.09561,1504.7429,19.80785,3,2024-02-29 14:54:00.805570,Section-2,High
40,Model-3243,ManufacturerC,2018-08-26 14:54:00.805594,88.36647,170.44421,1117.9817,12.969564,3,2021-06-20 14:54:00.805594,Section-3,Medium
41,Model-9290,ManufacturerC,2024-03-04 14:54:00.805618,89.161224,165.33351,1175.6631,16.515732,5,2028-03-16 14:54:00.805618,Section-1,High
42,Model-8006,ManufacturerA,2022-03-04 14:54:00.805641,91.704575,180.32095,1166.9852,11.143671,5,2023-03-25 14:54:00.805641,Section-1,High
43,Model-1814,ManufacturerA,2018-02-06 14:54:00.805664,82.88637,153.78712,1244.7938,15.472184,3,2019-04-15 14:54:00.805664,Section-3,Medium
44,Model-2988,ManufacturerC,2016-11-09 14:54:00.805688,92.30698,155.6065,1058.636,10.892721,4,2018-07-20 14:54:00.805688,Section-4,Low
45,Model-4297,ManufacturerA,2023-09-02 14:54:00.805711,86.12928,166.71898,1927.9012,10.573435,5,2027-12-10 14:54:00.805711,Section-3,High
46,Model-8839,ManufacturerA,2018-02-23 14:54:00.805735,89.94474,182.56514,1006.0599,19.77829,4,2021-12-23 14:54:00.805735,Section-3,Medium
47,Model-1342,ManufacturerC,2019-04-25 14:54:00.805758,82.397736,194.45271,1414.5381,13.276831,2,2021-08-16 14:54:00.805758,Section-1,Medium
48,Model-8381,ManufacturerA,2020-01-16 14:54:00.805782,85.48641,157.58003,1763.6101,19.099102,1,2022-03-02 14:54:00.805782,Section-4,Low
49,Model-8174,ManufacturerC,2024-03-02 14:54:00.805805,90.24698,155.8434,1889.3389,12.746828,3,2029-02-03 14:54:00.805805,Section-3,Medium
50,Model-3685,ManufacturerA,2018-07-31 14:54:00.805830,93.176605,162.02472,1512.3596,18.68244,4,2021-01-31 14:54:00.805830,Section-1,High
51,Model-8073,ManufacturerA,2020-06-02 14:54:00.805857,89.32403,179.08957,1243.0509,14.110844,3,2024-08-28 14:54:00.805857,Section-5,Low
52,Model-2954,ManufacturerC,2016-06-08 14:54:00.805883,81.43416,187.09424,1835.0857,11.45632,5,2021-05-29 14:54:00.805883,Section-3,Medium
53,Model-9323,ManufacturerA,2017-09-09 14:54:00.805912,92.348274,154.62817,1965.4272,13.241567,3,2019-08-24 14:54:00.805912,Section-1,Medium
54,Model-3968,ManufacturerB,2022-10-31 14:54:00.805941,99.33414,194.2209,1890.0891,14.659274,1,2026-01-07 14:54:00.805941,Section-4,Medium
55,Model-1747,ManufacturerA,2016-12-27 14:54:00.805969,95.13553,175.32916,1425.7413,16.837929,3,2020-12-24 14:54:00.805969,Section-4,High
56,Model-9064,ManufacturerC,2018-09-10 14:54:00.805996,81.148674,171.55605,1136.2823,15.142549,1,2021-09-24 14:54:00.805996,Section-5,High
57,Model-9808,ManufacturerA,2022-09-19 14:54:00.806024,99.807945,172.55614,1595.3224,17.506807,4,2027-06-26 14:54:00.806024,Section-3,Medium
58,Model-6255,ManufacturerA,2017-11-07 14:54:00.806051,80.58775,158.10063,1679.0135,10.92914,5,2019-02-07 14:54:00.806051,Section-3,Medium
59,Model-3210,ManufacturerA,2017-12-31 14:54:00.806078,88.75818,182.2385,1714.8804,18.559002,2,2020-08-11 14:54:00.806078,Section-3,Low
60,Model-1528,ManufacturerB,2015-10-30 14:54:00.806104,86.50194,158.56319,1320.4628,13.902246,1,2017-01-10 14:54:00.806104,Section-1,Low
61,Model-2274,ManufacturerB,2017-04-14 14:54:00.806130,91.42352,192.02095,1197.2365,16.33293,4,2021-10-21 14:54:00.806130,Section-3,Low
62,Model-7070,ManufacturerA,2022-03-25 14:54:00.806156,90.67981,158.12056,1356.6534,17.042145,4,2025-10-29 14:54:00.806156,Section-5,Low
63,Model-4662,ManufacturerB,2019-01-04 14:54:00.806180,97.64149,155.37291,1452.0278,15.634377,3,2023-05-25 14:54:00.806180,Section-4,Low
64,Model-5024,ManufacturerC,2015-09-03 14:54:00.806204,82.47907,182.73724,1479.5892,12.272221,5,2018-01-13 14:54:00.806204,Section-1,Low
65,Model-6639,ManufacturerC,2019-07-12 14:54:00.806227,98.241684,171.51907,1381.232,18.933107,1,2020-08-22 14:54:00.806227,Section-5,Medium
66,Model-3892,ManufacturerA,2024-02-15 14:54:00.806251,80.08864,185.44724,1090.9818,16.971493,5,2026-05-31 14:54:00.806251,Section-4,Low
67,Model-5702,ManufacturerB,2016-11-16 14:54:00.806275,86.80201,175.88376,1127.1832,12.066628,5,2018-06-29 14:54:00.806275,Section-2,Medium
68,Model-6374,ManufacturerB,2020-09-15 14:54:00.806298,87.015396,180.38484,1965.7534,11.945896,2,2022-11-13 14:54:00.806298,Section-3,Medium
69,Model-5229,ManufacturerB,2018-06-05 14:54:00.806322,83.62854,191.4656,1770.2971,18.4358,4,2023-04-17 14:54:00.806322,Section-4,High
70,Model-5006,ManufacturerC,2018-09-23 14:54:00.806345,86.96439,188.69298,1460.8005,17.626997,5,2020-09-07 14:54:00.806345,Section-4,Medium
71,Model-7191,ManufacturerA,2018-08-02 14:54:00.806369,86.029305,198.10794,1269.7964,16.753078,1,2022-09-19 14:54:00.806369,Section-3,Medium
72,Model-7178,ManufacturerB,2023-08-05 14:54:00.806393,82.12917,151.31268,1894.2004,19.977976,4,2028-06-30 14:54:00.806393,Section-5,Medium
73,Model-2437,ManufacturerA,2016-03-03 14:54:00.806417,95.49546,163.6878,1951.8893,11.479819,1,2018-08-26 14:54:00.806417,Section-5,Low
74,Model-9108,ManufacturerB,2016-09-07 14:54:00.806447,88.02496,177.6748,1827.8245,10.001582,1,2019-03-10 14:54:00.806447,Section-3,Low
75,Model-8308,ManufacturerB,2020-03-09 14:54:00.806470,83.6296,171.37247,1689.3901,17.085615,2,2022-03-01 14:54:00.806470,Section-5,High
76,Model-6644,ManufacturerA,2022-07-08 14:54:00.806497,83.78239,192.73723,1752.9132,13.281297,3,2026-03-21 14:54:00.806497,Section-3,High
77,Model-9677,ManufacturerB,2016-06-24 14:54:00.806523,85.496635,183.04005,1870.4785,11.347578,3,2019-05-03 14:54:00.806523,Section-1,Medium
78,Model-8876,ManufacturerB,2015-06-11 14:54:00.806553,89.252716,181.72728,1971.6499,15.968743,4,2017-07-08 14:54:00.806553,Section-5,High
79,Model-9176,ManufacturerB,2022-04-11 14:54:00.806586,99.91732,181.72882,1002.65466,16.220352,5,2023-06-03 14:54:00.806586,Section-3,High
80,Model-4110,ManufacturerC,2021-08-17 14:54:00.806616,81.347336,187.8445,1733.1815,19.096695,1,2023-04-10 14:54:00.806616,Section-2,Medium
81,Model-8571,ManufacturerB,2018-11-01 14:54:00.806648,91.40192,156.35172,1686.7665,16.182686,1,2022-02-02 14:54:00.806648,Section-3,High
82,Model-6369,ManufacturerA,2016-07-04 14:54:00.806677,87.36106,166.66609,1132.2336,15.46291,3,2018-09-08 14:54:00.806677,Section-4,Low
83,Model-9461,ManufacturerB,2018-05-31 14:54:00.806705,91.54741,179.32693,1533.9744,16.785854,2,2020-07-22 14:54:00.806705,Section-2,Medium
84,Model-1245,ManufacturerB,2020-02-11 14:54:00.806734,81.60599,183.74414,1111.2844,15.2696,4,2021-02-18 14:54:00.806734,Section-2,High
85,Model-3475,ManufacturerB,2023-05-06 14:54:00.806763,98.05826,177.7953,1531.4636,12.395039,1,2025-02-16 14:54:00.806763,Section-5,Low
86,Model-8266,ManufacturerB,2022-02-08 14:54:00.806787,85.250786,154.81671,1116.6943,17.594856,1,2025-03-01 14:54:00.806787,Section-3,Medium
87,Model-5855,ManufacturerA,2017-03-09 14:54:00.806809,96.993126,197.64397,1316.6489,13.658901,2,2018-05-10 14:54:00.806809,Section-1,Low
88,Model-8453,ManufacturerA,2018-10-11 14:54:00.806830,80.51844,179.40996,1563.301,18.029688,4,2022-08-23 14:54:00.806830,Section-3,Low
89,Model-9828,ManufacturerB,2020-03-01 14:54:00.806852,89.36533,182.64624,1972.0283,13.593547,5,2022-03-03 14:54:00.806852,Section-2,Low
90,Model-4108,ManufacturerC,2021-04-09 14:54:00.806874,96.22594,168.79233,1341.2451,13.991844,1,2023-12-15 14:54:00.806874,Section-1,Medium
91,Model-2883,ManufacturerA,2018-12-20 14:54:00.806896,90.38058,155.63936,1162.0576,15.743256,1,2022-01-01 14:54:00.806896,Section-4,High
92,Model-3728,ManufacturerB,2022-05-21 14:54:00.806918,93.507225,158.61168,1951.1508,18.439566,3,2025-03-13 14:54:00.806918,Section-3,Medium
93,Model-3242,ManufacturerC,2019-04-22 14:54:00.806940,83.36321,172.82259,1369.538,17.25747,1,2022-12-31 14:54:00.806940,Section-3,Low
94,Model-3225,ManufacturerC,2019-09-29 14:54:00.806962,99.74242,162.37314,1710.9761,12.733999,2,2020-10-09 14:54:00.806962,Section-3,Medium
95,Model-3589,ManufacturerB,2016-07-24 14:54:00.806984,87.49773,153.50522,1540.5269,17.314774,2,2019-12-04 14:54:00.806984,Section-4,Medium
96,Model-2576,ManufacturerA,2023-06-21 14:54:00.807006,98.574455,172.40712,1752.0216,16.415138,2,2024-09-23 14:54:00.807006,Section-2,Medium
97,Model-6329,ManufacturerB,2020-12-04 14:54:00.807028,80.39553,192.87991,1803.6847,10.185742,2,2022-05-16 14:54:00.807028,Section-4,Medium
98,Model-4355,ManufacturerA,2018-11-09 14:54:00.807049,87.68338,172.78812,1847.6914,12.377692,2,2020-03-20 14:54:00.807049,Section-1,Low
99,Model-2252,ManufacturerB,2015-11-21 14:54:00.807071,97.74467,166.21873,1127.6823,13.617666,4,2020-05-14 14:54:00.807071,Section-3,Medium
100,Model-5139,ManufacturerB,2018-12-28 14:54:00.807093,98.67748,155.60764,1714.3328,13.471841,3,2023-02-23 14:54:00.807093,Section-4,Medium
