equipment_id,date,maintenance_type,description,technician_id,duration_hours,cost,parts_replaced,maintenance_result
1,2024-09-14 14:54:00.766970,Routine,Routine maintenance performed,9,7.819127,159.87044,Seals,Successful
2,2024-05-26 14:54:00.766970,Replacement,Replacement maintenance performed,13,6.3528643,3776.2217,None,Successful
2,2024-12-12 14:54:00.766970,Routine,Routine maintenance performed,34,3.5400107,943.294,Filters,Successful
2,2025-02-22 14:54:00.766970,Repair,Repair maintenance performed,37,4.1757145,1885.4275,None,Partial
2,2025-04-14 14:54:00.766970,Routine,Routine maintenance performed,15,5.206836,4689.952,Filters,Successful
3,2024-06-01 14:54:00.766970,Repair,Repair maintenance performed,46,5.8057914,4001.2273,None,Failed
3,2024-08-02 14:54:00.766970,Replacement,Replacement maintenance performed,20,3.9381726,4033.8489,Motor,Successful
3,2024-08-26 14:54:00.766970,Repair,Repair maintenance performed,26,4.0275207,2323.2485,Motor,Successful
3,2024-09-04 14:54:00.766970,Inspection,Inspection maintenance performed,28,7.792027,1072.1271,None,Successful
3,2024-09-15 14:54:00.766970,Replacement,Replacement maintenance performed,31,1.1628942,1212.8315,Seals,Partial
4,2024-06-14 14:54:00.766970,Repair,Repair maintenance performed,23,6.174475,4032.2883,None,Successful
4,2024-12-23 14:54:00.766970,Repair,Repair maintenance performed,38,7.5898743,2308.3188,Motor,Successful
4,2025-04-01 14:54:00.766970,Inspection,Inspection maintenance performed,14,3.9932,2237.403,None,Failed
5,2024-07-10 14:54:00.766970,Routine,Routine maintenance performed,50,7.5422983,3283.1523,None,Successful
5,2024-08-01 14:54:00.766970,Replacement,Replacement maintenance performed,36,4.507996,399.29492,None,Successful
5,2025-04-11 14:54:00.766970,Repair,Repair maintenance performed,36,6.065091,398.88452,Motor,Successful
6,2024-06-05 14:54:00.766970,Replacement,Replacement maintenance performed,26,6.659338,1852.1213,None,Successful
7,2025-01-14 14:54:00.766970,Inspection,Inspection maintenance performed,3,1.4004205,4894.908,None,Successful
7,2025-04-21 14:54:00.766970,Routine,Routine maintenance performed,20,3.6020405,2525.379,Seals,Successful
7,2025-05-04 14:54:00.766970,Inspection,Inspection maintenance performed,11,2.3799427,4674.0923,None,Successful
8,2024-06-15 14:54:00.766970,Repair,Repair maintenance performed,16,6.0539923,1614.1549,Motor,Successful
8,2024-12-06 14:54:00.766970,Repair,Repair maintenance performed,31,6.497731,2105.4045,Motor,Successful
8,2025-04-25 14:54:00.766970,Repair,Repair maintenance performed,35,2.5343063,3927.023,None,Successful
9,2024-07-20 14:54:00.766970,Replacement,Replacement maintenance performed,30,7.4830728,4651.104,Motor,Successful
9,2024-07-29 14:54:00.766970,Repair,Repair maintenance performed,2,2.87901,359.23547,None,Successful
9,2025-03-01 14:54:00.766970,Routine,Routine maintenance performed,13,7.8301463,438.35156,None,Successful
10,2024-06-20 14:54:00.766970,Routine,Routine maintenance performed,47,5.4160233,3821.9717,None,Successful
10,2024-06-22 14:54:00.766970,Replacement,Replacement maintenance performed,26,3.8075962,4516.168,Motor,Successful
10,2024-08-14 14:54:00.766970,Inspection,Inspection maintenance performed,11,1.2775357,4862.052,Bearings,Successful
11,2024-06-05 14:54:00.766970,Repair,Repair maintenance performed,32,5.516306,4498.6523,Motor,Successful
11,2024-10-20 14:54:00.766970,Repair,Repair maintenance performed,12,2.8671837,3539.0964,None,Successful
11,2024-11-29 14:54:00.766970,Repair,Repair maintenance performed,11,5.474659,1214.9847,Seals,Successful
11,2024-12-28 14:54:00.766970,Routine,Routine maintenance performed,20,7.443704,3615.7551,None,Successful
11,2025-01-11 14:54:00.766970,Replacement,Replacement maintenance performed,11,5.788023,4144.125,None,Partial
11,2025-05-06 14:54:00.766970,Repair,Repair maintenance performed,41,1.9538454,4463.505,Filters,Partial
12,2024-05-30 14:54:00.766970,Routine,Routine maintenance performed,28,3.1606424,1948.4497,Bearings,Successful
12,2024-10-14 14:54:00.766970,Replacement,Replacement maintenance performed,12,3.314229,2971.7163,None,Successful
12,2025-01-29 14:54:00.766970,Routine,Routine maintenance performed,12,1.3382226,3812.8306,None,Partial
12,2025-03-15 14:54:00.766970,Repair,Repair maintenance performed,29,1.8795897,2086.6943,Filters,Successful
13,2024-09-12 14:54:00.766970,Routine,Routine maintenance performed,20,3.4892755,2215.059,None,Successful
13,2024-09-27 14:54:00.766970,Routine,Routine maintenance performed,37,5.981889,4178.4453,None,Successful
13,2025-04-21 14:54:00.766970,Repair,Repair maintenance performed,31,5.172778,2416.347,Motor,Successful
14,2024-08-19 14:54:00.766970,Routine,Routine maintenance performed,37,7.9260974,3641.0906,None,Partial
14,2024-10-10 14:54:00.766970,Inspection,Inspection maintenance performed,18,2.600889,4340.558,Filters,Successful
14,2024-10-20 14:54:00.766970,Routine,Routine maintenance performed,17,6.3915186,3589.2214,None,Partial
14,2024-12-31 14:54:00.766970,Repair,Repair maintenance performed,50,3.8851552,4152.9414,Bearings,Successful
14,2025-01-18 14:54:00.766970,Routine,Routine maintenance performed,28,4.347138,2519.248,None,Partial
14,2025-02-23 14:54:00.766970,Routine,Routine maintenance performed,22,3.4096777,613.7394,None,Successful
14,2025-03-04 14:54:00.766970,Inspection,Inspection maintenance performed,40,5.879607,2916.679,None,Successful
14,2025-05-17 14:54:00.766970,Replacement,Replacement maintenance performed,11,5.1866465,4880.7495,None,Partial
15,2024-07-30 14:54:00.766970,Routine,Routine maintenance performed,13,5.781308,3214.7698,Bearings,Successful
15,2024-10-16 14:54:00.766970,Inspection,Inspection maintenance performed,30,7.1855836,1195.2684,Filters,Successful
15,2024-11-20 14:54:00.766970,Repair,Repair maintenance performed,38,3.123835,3427.0576,None,Successful
15,2025-03-20 14:54:00.766970,Inspection,Inspection maintenance performed,50,2.9825869,4931.535,None,Successful
16,2024-05-27 14:54:00.766970,Repair,Repair maintenance performed,7,5.4955783,3174.8987,Seals,Successful
17,2024-07-22 14:54:00.766970,Replacement,Replacement maintenance performed,14,3.3618207,2173.1887,None,Partial
18,2024-06-13 14:54:00.766970,Replacement,Replacement maintenance performed,30,7.9361854,2133.4375,None,Successful
18,2025-01-25 14:54:00.766970,Replacement,Replacement maintenance performed,22,1.5949386,3589.031,Motor,Successful
18,2025-04-22 14:54:00.766970,Replacement,Replacement maintenance performed,5,7.5064325,2774.838,None,Successful
19,2024-10-09 14:54:00.766970,Inspection,Inspection maintenance performed,28,7.788941,1274.5165,None,Successful
20,2024-06-01 14:54:00.766970,Inspection,Inspection maintenance performed,32,3.1926742,3703.3022,None,Successful
20,2024-07-18 14:54:00.766970,Inspection,Inspection maintenance performed,11,1.7193264,883.2595,Motor,Successful
20,2025-01-15 14:54:00.766970,Replacement,Replacement maintenance performed,1,7.4380894,1049.7183,None,Partial
20,2025-02-06 14:54:00.766970,Routine,Routine maintenance performed,40,6.783932,1055.4607,None,Partial
20,2025-02-28 14:54:00.766970,Inspection,Inspection maintenance performed,45,2.1371815,4414.0464,None,Successful
20,2025-05-13 14:54:00.766970,Repair,Repair maintenance performed,44,7.6808295,3751.8567,Motor,Successful
21,2024-07-19 14:54:00.766970,Repair,Repair maintenance performed,41,1.0793368,2769.9016,Bearings,Successful
21,2025-03-14 14:54:00.766970,Routine,Routine maintenance performed,49,7.793215,136.89943,None,Failed
21,2025-03-15 14:54:00.766970,Routine,Routine maintenance performed,48,3.8785114,1174.8042,Motor,Partial
22,2024-07-26 14:54:00.766970,Inspection,Inspection maintenance performed,35,5.707928,1239.4421,None,Successful
22,2024-12-19 14:54:00.766970,Repair,Repair maintenance performed,44,6.7692857,2501.3796,None,Successful
22,2024-12-30 14:54:00.766970,Repair,Repair maintenance performed,31,3.104981,2830.7903,Motor,Successful
22,2025-01-16 14:54:00.766970,Routine,Routine maintenance performed,12,6.627866,3014.133,None,Successful
22,2025-04-20 14:54:00.766970,Replacement,Replacement maintenance performed,39,1.1340464,847.76807,Seals,Successful
23,2024-06-16 14:54:00.766970,Inspection,Inspection maintenance performed,11,7.703338,1117.3419,None,Successful
23,2024-08-06 14:54:00.766970,Routine,Routine maintenance performed,13,2.3745134,2680.3215,None,Successful
23,2025-02-12 14:54:00.766970,Routine,Routine maintenance performed,40,2.750524,2264.8416,None,Successful
24,2024-05-23 14:54:00.766970,Inspection,Inspection maintenance performed,34,5.87237,649.98505,Filters,Successful
24,2024-07-06 14:54:00.766970,Inspection,Inspection maintenance performed,27,5.493599,3151.5525,None,Successful
24,2024-11-26 14:54:00.766970,Repair,Repair maintenance performed,44,3.2861972,4745.3267,Bearings,Partial
25,2024-08-30 14:54:00.766970,Repair,Repair maintenance performed,21,7.451195,247.85095,Bearings,Successful
25,2024-10-05 14:54:00.766970,Replacement,Replacement maintenance performed,48,2.743924,895.2709,None,Successful
25,2025-02-25 14:54:00.766970,Repair,Repair maintenance performed,19,6.8612714,3802.6333,Bearings,Failed
25,2025-03-29 14:54:00.766970,Repair,Repair maintenance performed,6,7.9607735,787.90546,Motor,Successful
25,2025-04-07 14:54:00.766970,Replacement,Replacement maintenance performed,40,5.270066,3268.2898,Filters,Successful
25,2025-04-24 14:54:00.766970,Repair,Repair maintenance performed,40,5.4089856,2774.424,Seals,Successful
26,2024-07-30 14:54:00.766970,Repair,Repair maintenance performed,6,5.1790013,2016.9636,Motor,Successful
26,2024-10-23 14:54:00.766970,Repair,Repair maintenance performed,34,6.989785,512.1986,None,Failed
26,2024-11-23 14:54:00.766970,Inspection,Inspection maintenance performed,17,2.6352684,1478.7631,None,Successful
26,2025-01-14 14:54:00.766970,Inspection,Inspection maintenance performed,31,4.620647,4343.843,None,Partial
27,2024-07-27 14:54:00.766970,Routine,Routine maintenance performed,21,6.3168907,3622.0015,None,Failed
27,2024-08-13 14:54:00.766970,Routine,Routine maintenance performed,47,5.96525,4808.4014,None,Partial
27,2025-03-13 14:54:00.766970,Routine,Routine maintenance performed,40,4.7293663,1544.718,Filters,Successful
27,2025-04-14 14:54:00.766970,Replacement,Replacement maintenance performed,35,5.43149,3185.0193,Filters,Successful
27,2025-05-18 14:54:00.766970,Routine,Routine maintenance performed,18,5.6979194,1752.87,Seals,Successful
28,2024-05-27 14:54:00.766970,Inspection,Inspection maintenance performed,23,4.45152,1185.6909,None,Successful
28,2024-06-26 14:54:00.766970,Inspection,Inspection maintenance performed,17,6.874969,3395.7334,Seals,Successful
28,2024-08-13 14:54:00.766970,Replacement,Replacement maintenance performed,43,3.4157536,4557.5396,Bearings,Partial
28,2024-08-23 14:54:00.766970,Inspection,Inspection maintenance performed,41,6.285209,2921.5168,None,Successful
28,2025-01-11 14:54:00.766970,Routine,Routine maintenance performed,31,3.4267576,4014.8694,Seals,Successful
29,2024-07-29 14:54:00.766970,Repair,Repair maintenance performed,40,4.92383,2759.6448,None,Successful
29,2025-01-13 14:54:00.766970,Replacement,Replacement maintenance performed,33,5.5087657,647.1336,Seals,Successful
30,2024-09-04 14:54:00.766970,Repair,Repair maintenance performed,24,6.7616773,4223.838,None,Successful
30,2025-01-08 14:54:00.766970,Inspection,Inspection maintenance performed,49,3.8671718,1186.2043,None,Successful
30,2025-03-09 14:54:00.766970,Replacement,Replacement maintenance performed,33,6.8387957,2154.2253,None,Successful
31,2024-06-13 14:54:00.766970,Inspection,Inspection maintenance performed,10,5.80438,1473.4983,None,Successful
31,2024-07-18 14:54:00.766970,Repair,Repair maintenance performed,15,3.2578437,4360.977,Motor,Successful
31,2024-07-27 14:54:00.766970,Replacement,Replacement maintenance performed,9,1.5872135,2070.2214,None,Successful
31,2024-11-18 14:54:00.766970,Repair,Repair maintenance performed,20,2.7451487,3878.1316,Seals,Successful
31,2025-03-16 14:54:00.766970,Replacement,Replacement maintenance performed,20,4.3966365,1837.901,Seals,Partial
31,2025-04-10 14:54:00.766970,Repair,Repair maintenance performed,27,5.969658,2327.9963,Bearings,Successful
32,2024-06-21 14:54:00.766970,Repair,Repair maintenance performed,19,7.492298,2645.5996,None,Successful
32,2024-10-16 14:54:00.766970,Repair,Repair maintenance performed,1,3.8774428,3967.7905,None,Successful
32,2025-01-23 14:54:00.766970,Repair,Repair maintenance performed,22,3.7391515,2473.1736,Bearings,Successful
32,2025-03-06 14:54:00.766970,Replacement,Replacement maintenance performed,15,6.9303126,387.16867,None,Successful
33,2024-10-26 14:54:00.766970,Replacement,Replacement maintenance performed,21,2.8718483,4531.7627,None,Failed
33,2024-11-11 14:54:00.766970,Repair,Repair maintenance performed,7,2.4848173,695.4399,Motor,Successful
33,2024-12-20 14:54:00.766970,Replacement,Replacement maintenance performed,7,7.5069346,1298.2177,None,Successful
34,2024-07-25 14:54:00.766970,Inspection,Inspection maintenance performed,3,7.091174,511.2604,Filters,Successful
34,2024-07-26 14:54:00.766970,Routine,Routine maintenance performed,27,5.1852045,2505.9817,None,Successful
34,2024-11-30 14:54:00.766970,Inspection,Inspection maintenance performed,41,2.7546473,862.66125,None,Successful
35,2024-09-16 14:54:00.766970,Routine,Routine maintenance performed,23,2.9514937,3424.9968,Filters,Failed
35,2025-02-07 14:54:00.766970,Repair,Repair maintenance performed,7,6.7504563,556.0538,None,Successful
35,2025-02-15 14:54:00.766970,Routine,Routine maintenance performed,30,6.8452754,277.71695,None,Successful
35,2025-03-25 14:54:00.766970,Routine,Routine maintenance performed,3,2.6190736,2997.4878,None,Successful
35,2025-03-31 14:54:00.766970,Routine,Routine maintenance performed,4,1.5420468,3880.3362,None,Partial
36,2024-09-06 14:54:00.766970,Replacement,Replacement maintenance performed,15,3.226558,561.5523,Motor,Successful
37,2024-09-28 14:54:00.766970,Repair,Repair maintenance performed,2,4.3740015,715.0254,None,Successful
37,2024-10-20 14:54:00.766970,Repair,Repair maintenance performed,34,6.3268013,2425.3635,None,Successful
37,2024-10-26 14:54:00.766970,Repair,Repair maintenance performed,8,3.0927799,4189.369,Bearings,Successful
37,2025-04-22 14:54:00.766970,Routine,Routine maintenance performed,15,7.2545543,4706.488,None,Partial
37,2025-05-07 14:54:00.766970,Inspection,Inspection maintenance performed,3,3.0335834,4286.2075,Seals,Successful
38,2024-10-03 14:54:00.766970,Replacement,Replacement maintenance performed,46,3.368378,2664.1243,None,Successful
38,2024-11-29 14:54:00.766970,Routine,Routine maintenance performed,40,7.94906,4948.903,Bearings,Successful
38,2025-05-13 14:54:00.766970,Repair,Repair maintenance performed,33,3.6029854,266.61624,Filters,Successful
38,2025-05-17 14:54:00.766970,Routine,Routine maintenance performed,9,2.161204,2918.215,Bearings,Successful
39,2024-09-03 14:54:00.766970,Repair,Repair maintenance performed,1,1.8445417,4068.7236,None,Successful
39,2024-09-10 14:54:00.766970,Replacement,Replacement maintenance performed,41,5.107164,962.4092,None,Successful
39,2025-02-18 14:54:00.766970,Inspection,Inspection maintenance performed,13,6.3633184,3896.3008,None,Partial
40,2024-09-05 14:54:00.766970,Replacement,Replacement maintenance performed,21,7.216896,2074.6565,Motor,Successful
40,2024-11-12 14:54:00.766970,Inspection,Inspection maintenance performed,42,4.476599,1057.1713,None,Partial
40,2025-01-09 14:54:00.766970,Repair,Repair maintenance performed,42,1.7065433,4894.8027,None,Successful
40,2025-02-24 14:54:00.766970,Inspection,Inspection maintenance performed,30,5.154943,167.95425,None,Partial
40,2025-04-07 14:54:00.766970,Replacement,Replacement maintenance performed,41,1.225058,1753.6702,None,Successful
40,2025-05-20 14:54:00.766970,Replacement,Replacement maintenance performed,15,3.1143792,4048.364,None,Successful
41,2024-06-11 14:54:00.766970,Inspection,Inspection maintenance performed,26,3.458975,685.88293,None,Successful
41,2024-09-25 14:54:00.766970,Inspection,Inspection maintenance performed,17,5.439898,1510.1908,None,Successful
41,2024-11-10 14:54:00.766970,Replacement,Replacement maintenance performed,33,3.0400698,4828.29,None,Successful
41,2025-02-24 14:54:00.766970,Inspection,Inspection maintenance performed,2,7.2755766,2594.7412,None,Successful
42,2024-08-14 14:54:00.766970,Replacement,Replacement maintenance performed,22,6.386987,2129.6082,None,Successful
42,2025-03-13 14:54:00.766970,Routine,Routine maintenance performed,39,2.493686,3294.6907,None,Partial
42,2025-04-08 14:54:00.766970,Replacement,Replacement maintenance performed,28,5.634991,2613.2031,Bearings,Successful
43,2024-07-28 14:54:00.766970,Repair,Repair maintenance performed,18,1.455018,2582.5596,Bearings,Successful
43,2024-08-30 14:54:00.766970,Repair,Repair maintenance performed,16,6.61339,4276.1826,Seals,Successful
43,2024-09-08 14:54:00.766970,Routine,Routine maintenance performed,21,7.9563546,1541.7986,None,Successful
43,2024-09-24 14:54:00.766970,Replacement,Replacement maintenance performed,35,4.170511,3821.5107,Filters,Partial
43,2024-11-23 14:54:00.766970,Repair,Repair maintenance performed,14,3.5423048,4690.3564,Motor,Partial
43,2024-11-29 14:54:00.766970,Routine,Routine maintenance performed,14,1.5536383,1339.3455,None,Successful
43,2024-12-07 14:54:00.766970,Inspection,Inspection maintenance performed,48,6.3214307,4341.9756,None,Successful
44,2024-06-06 14:54:00.766970,Routine,Routine maintenance performed,10,3.4779322,2665.2249,None,Successful
44,2024-06-26 14:54:00.766970,Inspection,Inspection maintenance performed,18,6.346125,1350.6016,None,Successful
44,2024-09-10 14:54:00.766970,Routine,Routine maintenance performed,21,1.5033032,794.64954,None,Successful
44,2025-01-08 14:54:00.766970,Replacement,Replacement maintenance performed,17,5.7193866,682.53033,Seals,Successful
45,2024-06-03 14:54:00.766970,Inspection,Inspection maintenance performed,13,7.3105493,4540.6914,None,Successful
45,2024-10-13 14:54:00.766970,Repair,Repair maintenance performed,45,2.0854306,718.3103,Filters,Successful
45,2025-01-28 14:54:00.766970,Inspection,Inspection maintenance performed,26,6.0766044,1771.8915,Seals,Partial
46,2025-03-06 14:54:00.766970,Routine,Routine maintenance performed,1,1.3423331,2342.554,None,Successful
46,2025-05-06 14:54:00.766970,Inspection,Inspection maintenance performed,38,1.4490472,2396.3691,None,Successful
47,2024-06-07 14:54:00.766970,Routine,Routine maintenance performed,41,4.4035625,3464.0327,None,Successful
48,2024-12-15 14:54:00.766970,Repair,Repair maintenance performed,11,7.727744,1777.4838,Bearings,Successful
49,2024-06-27 14:54:00.766970,Inspection,Inspection maintenance performed,38,2.3523312,2211.9316,None,Failed
49,2024-10-28 14:54:00.766970,Inspection,Inspection maintenance performed,3,4.6999826,3119.7075,Seals,Successful
49,2025-04-23 14:54:00.766970,Inspection,Inspection maintenance performed,31,4.766708,3908.4756,None,Successful
50,2024-08-12 14:54:00.766970,Replacement,Replacement maintenance performed,3,6.027547,515.058,None,Successful
50,2024-08-22 14:54:00.766970,Routine,Routine maintenance performed,35,5.741186,436.3507,Seals,Successful
50,2025-01-21 14:54:00.766970,Replacement,Replacement maintenance performed,22,7.7068224,2861.423,None,Successful
50,2025-03-11 14:54:00.766970,Repair,Repair maintenance performed,3,4.661083,132.96889,Motor,Partial
51,2024-08-11 14:54:00.766970,Replacement,Replacement maintenance performed,29,1.0330199,3766.5588,Filters,Successful
51,2024-09-07 14:54:00.766970,Replacement,Replacement maintenance performed,45,2.210003,3723.2476,None,Successful
51,2025-01-02 14:54:00.766970,Replacement,Replacement maintenance performed,10,7.211736,3126.87,None,Partial
51,2025-02-16 14:54:00.766970,Routine,Routine maintenance performed,33,1.135224,686.8368,None,Successful
51,2025-03-29 14:54:00.766970,Inspection,Inspection maintenance performed,42,6.4767456,761.33234,Bearings,Successful
51,2025-04-13 14:54:00.766970,Routine,Routine maintenance performed,5,4.273251,949.3768,None,Successful
52,2024-09-02 14:54:00.766970,Replacement,Replacement maintenance performed,29,7.5721526,765.0761,None,Successful
52,2025-03-19 14:54:00.766970,Inspection,Inspection maintenance performed,11,4.3538303,2175.0654,Bearings,Successful
