equipment_id,date,maintenance_type,description,technician_id,duration_hours,cost,parts_replaced,maintenance_result
53,2024-06-09 14:54:00.766970,Repair,Repair maintenance performed,6,7.5810094,492.75137,None,Successful
53,2024-06-17 14:54:00.766970,Replacement,Replacement maintenance performed,11,4.633112,3553.5425,None,Successful
53,2024-10-21 14:54:00.766970,Repair,Repair maintenance performed,30,5.809524,4032.2708,None,Successful
53,2024-10-31 14:54:00.766970,Replacement,Replacement maintenance performed,19,2.0428972,287.98972,Seals,Partial
53,2025-03-07 14:54:00.766970,Repair,Repair maintenance performed,31,4.5165267,121.03807,Filters,Successful
54,2024-08-07 14:54:00.766970,Replacement,Replacement maintenance performed,31,3.4942327,1131.1829,Bearings,Successful
54,2025-01-16 14:54:00.766970,Routine,Routine maintenance performed,8,7.7850637,2466.0588,Filters,Successful
54,2025-05-12 14:54:00.766970,Replacement,Replacement maintenance performed,14,5.2214117,1364.9822,Bearings,Successful
55,2024-08-02 14:54:00.766970,Inspection,Inspection maintenance performed,19,4.441868,1459.0402,None,Successful
55,2024-10-14 14:54:00.766970,Inspection,Inspection maintenance performed,9,5.4406543,4077.0378,Bearings,Successful
55,2024-12-16 14:54:00.766970,Routine,Routine maintenance performed,43,5.089641,4069.2651,None,Successful
56,2024-05-25 14:54:00.766970,Repair,Repair maintenance performed,44,4.4782515,1542.2964,Filters,Successful
56,2024-10-06 14:54:00.766970,Replacement,Replacement maintenance performed,26,2.4557405,2964.664,Motor,Successful
56,2024-11-15 14:54:00.766970,Repair,Repair maintenance performed,2,4.3921723,4295.648,None,Failed
56,2025-02-10 14:54:00.766970,Replacement,Replacement maintenance performed,27,5.538616,718.3429,Seals,Successful
56,2025-02-21 14:54:00.766970,Replacement,Replacement maintenance performed,40,7.52561,3534.8335,Seals,Successful
56,2025-02-28 14:54:00.766970,Routine,Routine maintenance performed,44,5.518139,3446.4072,None,Successful
56,2025-03-20 14:54:00.766970,Repair,Repair maintenance performed,50,3.7037394,3988.9456,None,Partial
57,2024-06-10 14:54:00.766970,Inspection,Inspection maintenance performed,11,6.5179386,1015.67163,Filters,Partial
57,2024-11-17 14:54:00.766970,Repair,Repair maintenance performed,48,4.2929707,1174.4426,None,Partial
57,2025-05-01 14:54:00.766970,Inspection,Inspection maintenance performed,43,3.855558,4938.0903,None,Successful
58,2024-08-01 14:54:00.766970,Routine,Routine maintenance performed,22,1.2478884,2122.2292,Filters,Successful
58,2024-08-02 14:54:00.766970,Inspection,Inspection maintenance performed,47,3.9904678,397.85922,None,Failed
58,2024-08-26 14:54:00.766970,Replacement,Replacement maintenance performed,24,6.8593755,1979.7026,None,Successful
58,2024-11-02 14:54:00.766970,Routine,Routine maintenance performed,42,1.5047466,234.71387,Motor,Successful
58,2024-12-24 14:54:00.766970,Routine,Routine maintenance performed,22,4.4453053,4741.178,Seals,Successful
58,2025-01-29 14:54:00.766970,Inspection,Inspection maintenance performed,9,3.6607647,902.5813,None,Successful
59,2024-08-11 14:54:00.766970,Repair,Repair maintenance performed,24,2.3002186,1626.1068,None,Failed
59,2024-08-18 14:54:00.766970,Replacement,Replacement maintenance performed,20,6.4112926,1731.0334,None,Successful
59,2024-11-13 14:54:00.766970,Replacement,Replacement maintenance performed,27,4.4325595,4414.3237,None,Successful
59,2024-12-07 14:54:00.766970,Inspection,Inspection maintenance performed,30,2.5486507,3699.2434,Filters,Successful
59,2024-12-27 14:54:00.766970,Repair,Repair maintenance performed,18,5.9378524,4997.943,None,Successful
60,2024-07-13 14:54:00.766970,Routine,Routine maintenance performed,38,6.549436,1397.9889,Filters,Successful
60,2024-08-12 14:54:00.766970,Replacement,Replacement maintenance performed,42,6.9265547,2271.176,None,Successful
60,2024-12-22 14:54:00.766970,Routine,Routine maintenance performed,4,1.3561623,4800.8853,Motor,Partial
61,2024-08-15 14:54:00.766970,Replacement,Replacement maintenance performed,14,3.4987965,4047.537,None,Partial
61,2024-09-08 14:54:00.766970,Routine,Routine maintenance performed,32,5.071862,2065.0066,None,Successful
61,2024-09-13 14:54:00.766970,Inspection,Inspection maintenance performed,19,2.8099928,2568.1853,Motor,Successful
61,2024-12-13 14:54:00.766970,Repair,Repair maintenance performed,20,1.7547113,4946.89,None,Successful
61,2025-01-19 14:54:00.766970,Replacement,Replacement maintenance performed,8,2.7630494,306.28262,None,Successful
62,2024-05-27 14:54:00.766970,Replacement,Replacement maintenance performed,36,1.6211747,3333.966,Bearings,Successful
62,2024-05-28 14:54:00.766970,Routine,Routine maintenance performed,8,4.8208714,265.0907,None,Successful
62,2024-12-10 14:54:00.766970,Repair,Repair maintenance performed,28,4.7501698,1297.7131,None,Successful
62,2024-12-15 14:54:00.766970,Routine,Routine maintenance performed,11,4.265391,695.7466,Motor,Successful
62,2024-12-21 14:54:00.766970,Repair,Repair maintenance performed,13,2.0416663,2654.9563,None,Successful
62,2025-01-24 14:54:00.766970,Inspection,Inspection maintenance performed,17,5.5049963,3402.7095,Bearings,Successful
62,2025-02-17 14:54:00.766970,Replacement,Replacement maintenance performed,40,4.4972796,4317.1724,None,Partial
62,2025-03-10 14:54:00.766970,Routine,Routine maintenance performed,47,6.193808,4875.2983,None,Successful
62,2025-04-17 14:54:00.766970,Inspection,Inspection maintenance performed,36,3.2087626,4075.355,None,Successful
63,2024-06-02 14:54:00.766970,Repair,Repair maintenance performed,36,6.7700663,427.2806,None,Successful
64,2024-08-23 14:54:00.766970,Repair,Repair maintenance performed,28,4.748326,4828.835,Filters,Successful
64,2024-10-20 14:54:00.766970,Inspection,Inspection maintenance performed,9,3.9646063,2011.1884,None,Successful
64,2024-11-07 14:54:00.766970,Routine,Routine maintenance performed,11,2.1502047,4172.359,None,Successful
64,2024-11-09 14:54:00.766970,Replacement,Replacement maintenance performed,16,6.410449,4756.6904,None,Successful
64,2024-11-30 14:54:00.766970,Repair,Repair maintenance performed,12,5.5351324,2426.4304,None,Successful
64,2024-12-13 14:54:00.766970,Replacement,Replacement maintenance performed,40,4.218308,1353.7542,Motor,Successful
65,2024-10-25 14:54:00.766970,Repair,Repair maintenance performed,37,6.7048492,2540.5244,Filters,Successful
65,2025-01-13 14:54:00.766970,Repair,Repair maintenance performed,42,5.3527317,3838.0173,None,Failed
65,2025-05-04 14:54:00.766970,Routine,Routine maintenance performed,30,3.2279158,2361.1616,None,Successful
66,2024-05-29 14:54:00.766970,Replacement,Replacement maintenance performed,40,3.9350638,955.3411,None,Successful
66,2024-08-28 14:54:00.766970,Replacement,Replacement maintenance performed,22,5.746146,3450.1885,None,Successful
66,2024-10-01 14:54:00.766970,Routine,Routine maintenance performed,15,2.6156182,4892.3003,Bearings,Successful
67,2024-06-12 14:54:00.766970,Routine,Routine maintenance performed,8,7.332718,297.01538,Filters,Successful
67,2024-09-29 14:54:00.766970,Repair,Repair maintenance performed,48,2.8217192,2016.569,None,Successful
67,2024-11-08 14:54:00.766970,Inspection,Inspection maintenance performed,39,6.638225,4769.18,Seals,Successful
67,2025-02-03 14:54:00.766970,Repair,Repair maintenance performed,44,7.99923,1448.2076,Bearings,Successful
68,2024-05-26 14:54:00.766970,Inspection,Inspection maintenance performed,16,2.9784453,4136.5615,None,Failed
68,2024-07-29 14:54:00.766970,Routine,Routine maintenance performed,28,2.8629587,2639.2654,None,Failed
68,2024-09-07 14:54:00.766970,Repair,Repair maintenance performed,39,5.251478,4038.8125,None,Successful
68,2024-11-08 14:54:00.766970,Replacement,Replacement maintenance performed,42,2.2176154,3166.382,None,Successful
68,2024-12-13 14:54:00.766970,Inspection,Inspection maintenance performed,25,7.552547,152.19208,None,Successful
68,2025-02-08 14:54:00.766970,Repair,Repair maintenance performed,5,4.778772,4904.493,None,Successful
68,2025-03-25 14:54:00.766970,Repair,Repair maintenance performed,5,7.136607,3473.819,Bearings,Successful
68,2025-05-17 14:54:00.766970,Replacement,Replacement maintenance performed,5,7.130259,1184.3712,Filters,Successful
69,2024-09-06 14:54:00.766970,Routine,Routine maintenance performed,13,1.0682788,3123.1306,Bearings,Successful
69,2024-11-01 14:54:00.766970,Replacement,Replacement maintenance performed,20,7.1545095,654.451,None,Successful
70,2024-07-15 14:54:00.766970,Replacement,Replacement maintenance performed,6,3.1879447,1377.3385,None,Successful
70,2025-01-14 14:54:00.766970,Routine,Routine maintenance performed,14,6.1201,3784.7297,None,Successful
71,2024-10-01 14:54:00.766970,Inspection,Inspection maintenance performed,13,2.0259268,4262.595,None,Successful
71,2025-02-02 14:54:00.766970,Inspection,Inspection maintenance performed,2,4.3447313,3881.6548,Filters,Successful
71,2025-03-27 14:54:00.766970,Replacement,Replacement maintenance performed,42,2.5524232,3872.602,None,Partial
72,2024-06-02 14:54:00.766970,Routine,Routine maintenance performed,27,2.9210074,4157.681,Bearings,Successful
72,2024-06-04 14:54:00.766970,Repair,Repair maintenance performed,33,3.1611152,2827.0847,Seals,Successful
72,2024-07-29 14:54:00.766970,Routine,Routine maintenance performed,25,5.9530067,2927.9219,None,Successful
72,2024-11-12 14:54:00.766970,Routine,Routine maintenance performed,7,2.2761822,3825.859,None,Partial
72,2024-11-29 14:54:00.766970,Routine,Routine maintenance performed,8,1.79107,135.93494,Motor,Successful
72,2025-04-05 14:54:00.766970,Replacement,Replacement maintenance performed,3,7.3830314,3767.1504,Bearings,Failed
72,2025-04-20 14:54:00.766970,Repair,Repair maintenance performed,14,2.5496914,2742.8635,None,Successful
73,2024-06-21 14:54:00.766970,Repair,Repair maintenance performed,10,3.5111842,2790.318,None,Successful
73,2024-11-08 14:54:00.766970,Replacement,Replacement maintenance performed,45,6.507394,103.51828,Filters,Successful
73,2024-12-05 14:54:00.766970,Routine,Routine maintenance performed,4,4.224693,2480.1736,Bearings,Partial
73,2024-12-10 14:54:00.766970,Inspection,Inspection maintenance performed,41,3.1716597,4854.2803,Seals,Successful
73,2025-03-06 14:54:00.766970,Replacement,Replacement maintenance performed,42,6.4013047,358.32532,Bearings,Successful
74,2024-08-01 14:54:00.766970,Inspection,Inspection maintenance performed,43,6.4416394,4729.9375,None,Successful
74,2024-09-10 14:54:00.766970,Replacement,Replacement maintenance performed,37,4.7467117,669.4684,Motor,Successful
74,2024-10-14 14:54:00.766970,Routine,Routine maintenance performed,20,7.8973618,4914.915,None,Successful
74,2024-12-13 14:54:00.766970,Replacement,Replacement maintenance performed,3,7.8491173,991.1513,Seals,Successful
74,2025-01-08 14:54:00.766970,Replacement,Replacement maintenance performed,10,3.4596627,2669.432,None,Successful
75,2024-07-19 14:54:00.766970,Replacement,Replacement maintenance performed,18,7.6070585,2728.4856,None,Successful
75,2024-11-06 14:54:00.766970,Replacement,Replacement maintenance performed,35,2.507125,3833.522,Bearings,Successful
75,2025-04-13 14:54:00.766970,Repair,Repair maintenance performed,46,1.9465529,302.3535,None,Successful
76,2024-06-12 14:54:00.766970,Replacement,Replacement maintenance performed,3,5.015884,2991.8296,None,Successful
76,2024-07-18 14:54:00.766970,Routine,Routine maintenance performed,5,6.369341,438.96188,None,Successful
76,2024-11-02 14:54:00.766970,Inspection,Inspection maintenance performed,35,3.5944939,1983.33,Motor,Successful
77,2024-07-02 14:54:00.766970,Repair,Repair maintenance performed,15,1.4561974,2928.2014,Seals,Partial
77,2024-12-24 14:54:00.766970,Replacement,Replacement maintenance performed,50,3.784665,540.31036,Motor,Partial
77,2025-05-02 14:54:00.766970,Repair,Repair maintenance performed,6,3.4084728,403.85297,Bearings,Successful
77,2025-05-06 14:54:00.766970,Repair,Repair maintenance performed,43,2.8036523,3646.9912,Seals,Successful
78,2024-10-03 14:54:00.766970,Repair,Repair maintenance performed,14,2.3995638,1155.3973,Motor,Successful
79,2024-07-05 14:54:00.766970,Inspection,Inspection maintenance performed,34,2.6712039,3412.4006,None,Partial
79,2025-03-07 14:54:00.766970,Repair,Repair maintenance performed,31,4.779667,3813.6533,None,Successful
80,2024-06-03 14:54:00.766970,Routine,Routine maintenance performed,8,4.4817724,3540.5085,None,Failed
80,2024-07-01 14:54:00.766970,Repair,Repair maintenance performed,42,3.607687,464.65155,None,Successful
80,2024-08-17 14:54:00.766970,Inspection,Inspection maintenance performed,17,4.9465895,3799.0847,None,Failed
80,2025-02-21 14:54:00.766970,Repair,Repair maintenance performed,22,5.6286306,577.3278,Motor,Successful
80,2025-05-04 14:54:00.766970,Replacement,Replacement maintenance performed,47,4.0264077,1279.0209,None,Successful
81,2024-07-22 14:54:00.766970,Routine,Routine maintenance performed,18,1.4198577,1237.7015,None,Successful
81,2024-07-25 14:54:00.766970,Replacement,Replacement maintenance performed,14,2.4151618,3993.629,None,Successful
81,2024-08-01 14:54:00.766970,Routine,Routine maintenance performed,10,1.5945926,2456.059,Seals,Successful
81,2024-12-08 14:54:00.766970,Inspection,Inspection maintenance performed,39,6.133278,3412.3486,Bearings,Successful
81,2025-01-09 14:54:00.766970,Routine,Routine maintenance performed,7,7.4849687,4328.8564,Filters,Partial
81,2025-03-08 14:54:00.766970,Inspection,Inspection maintenance performed,7,2.666453,4266.942,None,Successful
81,2025-04-06 14:54:00.766970,Inspection,Inspection maintenance performed,1,2.277147,2284.6523,Motor,Successful
82,2024-09-09 14:54:00.766970,Repair,Repair maintenance performed,17,5.7384543,3446.6665,None,Successful
82,2024-11-03 14:54:00.766970,Replacement,Replacement maintenance performed,28,4.659507,2657.0754,None,Partial
82,2025-02-18 14:54:00.766970,Inspection,Inspection maintenance performed,15,4.705467,2057.1714,Bearings,Successful
82,2025-03-23 14:54:00.766970,Replacement,Replacement maintenance performed,33,7.4444613,2956.9934,None,Successful
82,2025-05-02 14:54:00.766970,Inspection,Inspection maintenance performed,27,2.198362,1792.5474,Seals,Partial
84,2024-06-24 14:54:00.766970,Replacement,Replacement maintenance performed,48,1.4673045,3371.601,Motor,Successful
84,2024-10-13 14:54:00.766970,Repair,Repair maintenance performed,2,7.8444667,4877.4194,Filters,Successful
84,2024-12-18 14:54:00.766970,Replacement,Replacement maintenance performed,40,4.4765816,963.8617,None,Partial
84,2025-04-16 14:54:00.766970,Routine,Routine maintenance performed,20,4.7547193,2426.2378,Seals,Partial
85,2024-05-28 14:54:00.766970,Replacement,Replacement maintenance performed,3,5.217795,1893.8572,None,Successful
85,2024-08-04 14:54:00.766970,Routine,Routine maintenance performed,32,3.2980826,2809.7715,Seals,Successful
85,2024-08-10 14:54:00.766970,Replacement,Replacement maintenance performed,49,1.453289,4969.1045,None,Successful
86,2024-11-26 14:54:00.766970,Repair,Repair maintenance performed,47,5.016038,2247.8032,None,Successful
86,2025-02-22 14:54:00.766970,Repair,Repair maintenance performed,12,1.9791651,4414.572,None,Successful
87,2024-10-28 14:54:00.766970,Replacement,Replacement maintenance performed,34,2.5041275,3647.8328,None,Successful
87,2025-01-13 14:54:00.766970,Replacement,Replacement maintenance performed,48,3.7504163,4057.2412,Bearings,Failed
87,2025-01-28 14:54:00.766970,Inspection,Inspection maintenance performed,26,4.7735887,426.348,None,Successful
87,2025-03-23 14:54:00.766970,Replacement,Replacement maintenance performed,13,3.7896395,866.2444,Bearings,Successful
88,2024-06-02 14:54:00.766970,Inspection,Inspection maintenance performed,45,6.1408677,2476.7078,None,Successful
88,2024-06-20 14:54:00.766970,Replacement,Replacement maintenance performed,19,5.9446273,1900.2402,None,Partial
88,2024-09-11 14:54:00.766970,Routine,Routine maintenance performed,40,3.4239366,276.59082,None,Successful
88,2024-09-27 14:54:00.766970,Replacement,Replacement maintenance performed,9,4.721276,1157.7146,None,Partial
88,2025-02-10 14:54:00.766970,Routine,Routine maintenance performed,46,1.3250854,2710.5354,None,Successful
90,2024-07-03 14:54:00.766970,Replacement,Replacement maintenance performed,24,1.0346624,828.9853,None,Successful
90,2024-08-23 14:54:00.766970,Inspection,Inspection maintenance performed,43,4.659882,1829.0756,Motor,Successful
90,2024-09-15 14:54:00.766970,Repair,Repair maintenance performed,11,1.9024023,4747.105,None,Partial
90,2024-11-19 14:54:00.766970,Inspection,Inspection maintenance performed,42,7.2374716,920.47815,None,Successful
90,2024-12-18 14:54:00.766970,Replacement,Replacement maintenance performed,25,2.5603359,718.9996,Motor,Partial
91,2024-07-29 14:54:00.766970,Inspection,Inspection maintenance performed,23,4.007502,1546.2545,None,Successful
91,2024-10-13 14:54:00.766970,Inspection,Inspection maintenance performed,36,4.1149044,2271.083,None,Successful
91,2024-12-06 14:54:00.766970,Replacement,Replacement maintenance performed,36,7.980265,1214.3187,Bearings,Successful
91,2025-05-07 14:54:00.766970,Inspection,Inspection maintenance performed,20,6.7775693,756.9578,Seals,Successful
92,2024-05-25 14:54:00.766970,Inspection,Inspection maintenance performed,29,2.108628,4861.213,Bearings,Successful
92,2024-10-06 14:54:00.766970,Routine,Routine maintenance performed,35,3.1056345,3859.991,None,Successful
92,2025-03-08 14:54:00.766970,Repair,Repair maintenance performed,20,2.1364567,336.5964,None,Successful
92,2025-03-27 14:54:00.766970,Repair,Repair maintenance performed,17,2.86848,4319.8535,None,Successful
93,2024-09-03 14:54:00.766970,Inspection,Inspection maintenance performed,23,3.0035298,4785.811,Seals,Successful
93,2024-12-02 14:54:00.766970,Routine,Routine maintenance performed,34,4.788443,2432.5925,Bearings,Successful
93,2024-12-19 14:54:00.766970,Repair,Repair maintenance performed,19,1.8028196,816.34644,None,Successful
93,2024-12-27 14:54:00.766970,Replacement,Replacement maintenance performed,35,3.4955738,4141.0796,None,Successful
93,2025-03-20 14:54:00.766970,Inspection,Inspection maintenance performed,2,4.407942,573.2646,Seals,Successful
93,2025-04-05 14:54:00.766970,Inspection,Inspection maintenance performed,4,3.5435839,3137.5051,None,Successful
94,2024-06-01 14:54:00.766970,Routine,Routine maintenance performed,40,1.7752526,2880.5608,None,Failed
94,2024-09-08 14:54:00.766970,Replacement,Replacement maintenance performed,41,5.7417507,2134.9517,None,Successful
94,2024-10-19 14:54:00.766970,Replacement,Replacement maintenance performed,44,4.2244062,4119.546,Bearings,Successful
95,2024-06-03 14:54:00.766970,Replacement,Replacement maintenance performed,30,2.970784,1299.0172,None,Successful
95,2024-07-05 14:54:00.766970,Replacement,Replacement maintenance performed,20,2.7368162,4221.902,Bearings,Partial
95,2024-12-01 14:54:00.766970,Repair,Repair maintenance performed,20,6.5608993,900.02747,None,Successful
95,2024-12-24 14:54:00.766970,Repair,Repair maintenance performed,41,3.948115,2805.261,None,Successful
95,2025-03-09 14:54:00.766970,Replacement,Replacement maintenance performed,16,6.441891,169.98248,Seals,Partial
96,2024-06-04 14:54:00.766970,Repair,Repair maintenance performed,33,5.1844206,2449.5012,None,Successful
97,2024-06-08 14:54:00.766970,Replacement,Replacement maintenance performed,3,2.2798307,3215.4924,None,Successful
97,2024-11-09 14:54:00.766970,Inspection,Inspection maintenance performed,32,4.7242126,2437.1204,None,Successful
97,2024-11-26 14:54:00.766970,Routine,Routine maintenance performed,21,6.703756,3640.9473,Seals,Successful
98,2024-07-22 14:54:00.766970,Routine,Routine maintenance performed,3,4.6690264,2481.6106,None,Successful
98,2025-01-26 14:54:00.766970,Inspection,Inspection maintenance performed,41,1.6631774,564.4857,Bearings,Successful
98,2025-01-31 14:54:00.766970,Repair,Repair maintenance performed,37,5.2390275,1486.743,None,Successful
99,2025-04-22 14:54:00.766970,Repair,Repair maintenance performed,25,7.369963,1859.4117,None,Successful
99,2025-05-04 14:54:00.766970,Routine,Routine maintenance performed,9,6.8550453,4228.5454,None,Successful
100,2024-12-19 14:54:00.766970,Repair,Repair maintenance performed,8,7.569301,4773.6685,Motor,Successful
100,2025-04-13 14:54:00.766970,Repair,Repair maintenance performed,26,2.9077213,113.99605,None,Successful
100,2025-04-15 14:54:00.766970,Routine,Routine maintenance performed,28,6.5650606,3605.7874,None,Successful
